,WAF:,1.049938,,Total Valid Pages:,5607

VB No,Valid Count,Erase Count
1759,2847,2847,3,10,1
1760,801,801,3,10,1
1761,1327,1327,3,10,1
1762,3736,3736,5,10,1
1763,4824,4824,2,10,1
1764,2508,2508,4,16,1
1765,78,78,3,16,1
1766,2581,2581,3,16,1
1767,4777,4777,2,16,0
1768,5413,5413,4,16,1
1769,3600,3600,2,16,1
1770,2568,2568,2,16,1
1771,5342,5342,3,16,1
1772,4411,4411,6,16,1
1773,3910,3910,3,16,1
1774,1832,1832,5,16,1
1775,2835,2835,3,16,1
1776,4781,4781,2,12,1
1777,1205,1205,3,12,0
1778,237,237,3,12,1
1779,638,638,4,12,1
1780,512,512,3,12,1
1781,3195,3195,3,12,1
1782,1631,1631,3,12,1
1783,4063,4063,5,12,1
1784,3061,3061,3,12,1
1785,3990,3990,3,12,1
1786,3177,3177,4,12,1
1787,2056,2056,4,12,1
1788,4300,4300,2,8,1
1789,5255,5255,3,8,1
1790,3971,3971,4,8,1
1791,1372,1372,4,8,1
1792,950,950,3,8,1
1793,4914,4914,1,8,1
1794,4511,4511,4,8,1
1795,3450,3450,7,8,0
1796,101,101,4,8,1
1797,4228,4228,2,8,1
1798,2339,2339,6,8,1
1799,4925,4925,4,8,1
1800,4294967295,65535,65535,13,0
1801,4294967295,65535,65535,13,0
1802,4294967295,65535,65535,13,0
1803,4294967295,65535,65535,13,0
1804,4294967295,65535,65535,13,0
1805,4294967295,65535,65535,13,0
1806,4294967295,65535,65535,13,0
1807,4294967295,65535,65535,13,0
1808,4294967295,65535,65535,13,0
1809,4294967295,65535,65535,13,0
1810,4294967295,65535,65535,13,0
1811,4294967295,65535,65535,13,0
1812,3155,3155,4,10,1
1813,1318,1318,3,10,1
1814,2776,2776,8,10,0
1815,632,632,4,10,1
1816,3596,3596,3,10,1
1817,4974,4974,3,10,1
1818,2418,2418,5,10,1
1819,464,464,3,10,1
1820,182,182,5,10,1
1821,5143,5143,2,10,1
1822,1357,1357,6,10,1
1823,3180,3180,4,10,1
1824,1453,1453,1,12,1
1825,3235,3235,1,12,1
1826,3237,3237,1,12,1
1827,3795,3795,2,12,1
1828,982,982,3,12,1
1829,4353,4353,3,12,1
1830,4409,4409,5,12,1
1831,4371,4371,6,12,1
1832,2688,2688,3,12,1
1833,1603,1603,5,12,1
1834,5326,5326,3,12,1
1835,522,522,3,12,1
1836,723,723,6,14,1
1837,3932,3932,3,14,1
1838,4044,4044,5,14,1
1839,3929,3929,3,14,1
1840,570,570,4,14,1
1841,4671,4671,4,14,1
1842,3437,3437,5,14,1
1843,4037,4037,4,14,1
1844,3874,3874,2,14,1
1845,837,837,4,14,1
1846,1023,1023,5,14,1
1847,1343,1343,3,14,1
1848,153,153,2,11,1
1849,4065,4065,2,11,1
1850,666,666,3,11,1
1851,2493,2493,5,11,1
1852,815,815,5,11,1
1853,4837,4837,4,11,1
1854,3891,3891,3,11,1
1855,5597,5597,4,11,1
1856,1765,1765,2,11,1
1857,3806,3806,5,11,1
1858,2278,2278,2,11,1
1859,5226,5226,2,11,1
1860,5012,5012,2,14,1
1861,572,572,5,14,1
1862,4864,4864,4,14,1
1863,4013,4013,5,14,1
1864,1538,1538,5,14,1
1865,735,735,4,14,0
1866,2016,2016,6,14,1
1867,55,55,3,14,1
1868,1736,1736,2,14,1
1869,3135,3135,7,14,1
1870,650,650,2,14,1
1871,1095,1095,3,14,1
1872,3966,3966,1,11,1
1873,1855,1855,3,11,1
1874,4895,4895,1,11,1
1875,4902,4902,1,11,1
1876,4926,4926,1,11,1
1877,561,561,2,11,1
1878,3179,3179,3,11,1
1879,1642,1642,3,11,1
1880,3585,3585,2,11,1
1881,5106,5106,2,11,1
1882,1621,1621,3,11,1
1883,3410,3410,2,11,1
1884,4294967295,65535,65535,14,0
1885,4294967295,65535,65535,14,0
1886,4294967295,65535,65535,14,0
1887,4294967295,65535,65535,14,0
1888,4294967295,65535,65535,14,0
1889,4294967295,65535,65535,14,0
1890,4294967295,65535,65535,14,0
1891,4294967295,65535,65535,14,0
1892,4294967295,65535,65535,14,0
1893,4294967295,65535,65535,14,0
1894,4294967295,65535,65535,14,0
1895,4294967295,65535,65535,14,0
1896,4005,4005,2,10,1
1897,5559,5559,1,10,0
1898,3553,3553,1,10,1
1899,1233,1233,2,10,1
1900,1457,1457,2,10,1
1901,147,147,2,10,1
1902,3545,3545,2,10,1
1903,1243,1243,2,10,1
1904,2961,2961,3,10,1
1905,3487,3487,4,10,1
1906,476,476,6,10,1
1907,4836,4836,2,10,1
1908,4949,4949,1,15,1
1909,703,703,2,15,1
1910,488,488,2,15,1
1911,4475,4475,2,15,1
1912,1516,1516,5,15,1
1913,367,367,4,15,1
1914,4702,4702,3,15,1
1915,5027,5027,2,15,1
1916,4076,4076,2,15,1
1917,2491,2491,3,15,1
1918,784,784,1,15,1
1919,1379,1379,1,15,1
1920,3055,3055,2,7,1
1921,1235,1235,3,7,0
1922,953,953,3,7,1
1923,5359,5359,1,7,1
1924,5360,5360,1,7,1
1925,1452,1452,1,7,1
1926,1974,1974,3,7,1
1927,2785,2785,3,7,1
1928,2606,2606,3,7,1
1929,4230,4230,2,7,1
1930,1889,1889,2,7,1
1931,874,874,2,7,1
1932,5026,5026,3,15,1
1933,4835,4835,5,15,1
1934,3914,3914,2,15,1
1935,4690,4690,2,15,1
1936,4006,4006,3,15,1
1937,330,330,3,15,1
1938,3318,3318,4,15,1
1939,1653,1653,3,15,1
1940,2731,2731,5,15,1
1941,1083,1083,4,15,1
1942,4524,4524,3,15,1
1943,3355,3355,4,15,1
1944,611,611,5,9,1
1945,5518,5518,3,9,1
1946,4397,4397,2,9,1
1947,2762,2762,4,9,1
1948,5532,5532,4,9,1
1949,245,245,3,9,1
1950,25,25,5,9,0
1951,4225,4225,2,9,1
1952,1189,1189,3,9,1
1953,450,450,3,9,1
1954,2708,2708,5,9,1
1955,4924,4924,2,9,1
1956,3652,3652,4,7,1
1957,753,753,2,7,1
1958,2937,2937,2,7,1
1959,3020,3020,5,7,1
1960,4055,4055,3,7,1
1961,4808,4808,3,7,1
1962,2487,2487,3,7,1
1963,190,190,2,7,1
1964,4973,4973,2,7,1
1965,3056,3056,2,7,1
1966,2374,2374,1,7,1
1967,5574,5574,1,7,1
1968,1507,1507,2,15,1
1969,294,294,4,15,1
1970,3432,3432,2,15,1
1971,4284,4284,2,15,1
1972,1723,1723,2,15,1
1973,1194,1194,1,15,1
1974,1198,1198,1,15,1
1975,3239,3239,4,15,1
1976,2092,2092,2,15,1
1977,1256,1256,4,15,1
1978,1675,1675,3,15,1
1979,749,749,2,15,1
1980,4242,4242,2,14,1
1981,3602,3602,1,14,1
1982,3606,3606,1,14,1
1983,3609,3609,1,14,1
1984,1830,1830,2,14,1
1985,3880,3880,1,14,1
1986,936,936,4,14,1
1987,3751,3751,2,14,1
1988,1960,1960,6,14,1
1989,707,707,2,14,1
1990,4049,4049,2,14,1
1991,1414,1414,2,14,1
1992,3782,3782,4,15,0
1993,3460,3460,3,15,1
1994,1910,1910,2,15,1
1995,1819,1819,2,15,1
1996,2083,2083,5,15,1
1997,5009,5009,3,15,1
1998,1093,1093,3,15,1
1999,2702,2702,3,15,1
2000,2269,2269,4,15,1
2001,2469,2469,5,15,1
2002,1021,1021,3,15,1
2003,3961,3961,2,15,1
2004,1102,1102,2,13,1
2005,3559,3559,5,13,1
2006,4554,4554,3,13,1
2007,5496,5496,2,13,1
2008,4330,4330,3,13,1
2009,1980,1980,2,13,1
2010,45,45,2,13,1
2011,3017,3017,5,13,1
2012,1363,1363,2,13,1
2013,3701,3701,2,13,1
2014,3270,3270,2,13,1
2015,2534,2534,3,13,1
2016,2288,2288,1,12,1
2017,1761,1761,1,12,1
2018,1058,1058,2,12,1
2019,3892,3892,2,12,1
2020,198,198,2,12,1
2021,5243,5243,1,12,1
2022,3642,3642,2,12,1
2023,5024,5024,2,12,1
2024,550,550,2,12,1
2025,2219,2219,5,12,0
2026,1644,1644,3,12,1
2027,2907,2907,2,12,1
2028,3792,3792,6,8,1
2029,4747,4747,3,8,1
2030,2702,2702,2,8,0
2031,2599,2599,2,8,1
2032,256,256,3,8,1
2033,3548,3548,3,8,1
2034,3264,3264,4,8,1
2035,3414,3414,3,8,1
2036,869,869,4,8,1
2037,4536,4536,5,8,1
2038,4376,4376,6,8,1
2039,276,276,4,8,1
2040,599,599,1,9,1
2041,1025,1025,5,9,1
2042,463,463,5,9,1
2043,1759,1759,2,9,1
2044,2036,2036,2,9,1
2045,3478,3478,2,9,1
2046,3853,3853,3,9,1
2047,4251,4251,3,9,1
2048,1409,1409,5,9,1
2049,1814,1814,3,9,1
2050,3557,3557,1,9,1
2051,386,386,4,9,1
2052,90,90,4,13,1
2053,403,403,2,13,1
2054,1117,1117,4,13,1
2055,124,124,5,13,1
2056,3153,3153,4,13,1
2057,3169,3169,3,13,1
2058,3198,3198,5,13,1
2059,906,906,6,13,1
2060,4945,4945,6,13,1
2061,5078,5078,4,13,1
2062,2745,2745,6,13,1
2063,2988,2988,4,13,1
2064,4408,4408,4,13,1
2065,574,574,4,13,1
2066,381,381,2,13,1
2067,2276,2276,3,13,1
2068,4829,4829,4,13,0
2069,5369,5369,5,13,1
2070,4207,4207,5,13,1
2071,4833,4833,4,13,1
2072,1202,1202,6,13,1
2073,2923,2923,2,13,1
2074,4718,4718,2,13,1
2075,5318,5318,3,13,1
2076,2564,2564,1,14,1
2077,1201,1201,2,14,1
2078,4522,4522,2,14,1
2079,532,532,2,14,1
2080,203,203,3,14,1
2081,1792,1792,2,14,1
2082,2024,2024,2,14,0
2083,3655,3655,4,14,1
2084,4584,4584,5,14,1
2085,37,37,4,14,1
2086,4706,4706,2,14,1
2087,838,838,1,14,1
2088,4428,4428,4,8,1
2089,4218,4218,3,8,1
2090,2903,2903,3,8,1
2091,4358,4358,3,8,1
2092,2080,2080,4,8,1
2093,3674,3674,2,8,1
2094,2660,2660,4,8,1
2095,540,540,3,8,1
2096,1264,1264,3,8,1
2097,2682,2682,2,8,1
2098,4382,4382,4,8,1
2099,1430,1430,2,8,1
2100,3405,3405,3,8,1
2101,802,802,7,8,1
2102,137,137,2,8,0
2103,1944,1944,2,8,1
2104,1317,1317,4,8,1
2105,3372,3372,3,8,1
2106,4051,4051,2,8,1
2107,3588,3588,5,8,1
2108,5020,5020,4,8,1
2109,773,773,3,8,1
2110,2415,2415,6,8,1
2111,4674,4674,2,8,1
2112,4127,4127,3,7,1
2113,1835,1835,6,7,1
2114,1249,1249,2,7,1
2115,1039,1039,3,7,1
2116,4346,4346,2,7,1
2117,1162,1162,3,7,1
2118,3309,3309,4,7,1
2119,2059,2059,3,7,1
2120,3466,3466,4,7,1
2121,3630,3630,4,7,1
2122,4770,4770,3,7,1
2123,4967,4967,6,7,1
2124,4564,4564,2,10,1
2125,2562,2562,3,10,1
2126,2834,2834,3,10,1
2127,2641,2641,3,10,1
2128,3392,3392,3,10,1
2129,1213,1213,3,10,1
2130,3213,3213,6,10,1
2131,4343,4343,3,10,1
2132,3329,3329,2,10,1
2133,2203,2203,2,10,1
2134,1860,1860,1,10,1
2135,5263,5263,1,10,1
2136,4898,4898,4,16,1
2137,4239,4239,4,16,1
2138,3877,3877,2,16,1
2139,4402,4402,2,16,1
2140,878,878,3,16,1
2141,4090,4090,3,16,0
2142,2141,2141,7,16,1
2143,1391,1391,3,16,1
2144,3524,3524,3,16,1
2145,3529,3529,5,16,1
2146,3422,3422,5,16,1
2147,1040,1040,3,16,1
2148,1703,1703,2,15,1
2149,388,388,2,15,1
2150,2556,2556,5,15,1
2151,4377,4377,3,15,1
2152,2949,2949,2,15,1
2153,5103,5103,3,15,1
2154,929,929,3,15,1
2155,4288,4288,3,15,1
2156,2327,2327,5,15,1
2157,2142,2142,5,15,1
2158,3608,3608,2,15,1
2159,5287,5287,2,15,1
2160,5512,5512,2,15,1
2161,1979,1979,3,15,1
2162,4533,4533,4,15,1
2163,481,481,6,15,1
2164,5533,5533,3,15,0
2165,3560,3560,5,15,1
2166,438,438,4,15,1
2167,2392,2392,4,15,1
2168,1241,1241,7,15,1
2169,808,808,2,15,1
2170,1544,1544,2,15,1
2171,3408,3408,2,15,1
2172,3783,3783,3,11,1
2173,3725,3725,2,11,1
2174,3002,3002,4,11,1
2175,1558,1558,3,11,1
2176,1324,1324,3,11,1
2177,173,173,4,11,1
2178,559,559,3,11,1
2179,2504,2504,2,11,1
2180,3472,3472,2,11,1
2181,2117,2117,4,11,1
2182,1485,1485,2,11,1
2183,5369,5369,4,11,0
2184,4700,4700,6,10,1
2185,1443,1443,5,10,1
2186,2284,2284,4,10,1
2187,619,619,7,10,1
2188,5388,5388,10,10,1
2189,3003,3003,3,10,1
2190,5247,5247,2,10,1
2191,4294967295,65535,65535,9,0
2192,4294967295,65535,65535,9,0
2193,4294967295,65535,65535,9,0
2194,4294967295,65535,65535,9,0
2195,4294967295,65535,65535,9,0
2196,630,630,5,11,1
2197,4420,4420,4,11,1
2198,3994,3994,2,11,1
2199,3814,3814,2,11,1
2200,5151,5151,2,11,1
2201,2888,2888,1,11,0
2202,952,952,1,11,1
2203,3254,3254,4,11,1
2204,1931,1931,1,11,1
2205,3224,3224,1,11,1
2206,3233,3233,1,11,1
2207,2368,2368,1,11,1
2208,867,867,3,9,1
2209,3950,3950,3,9,1
2210,5249,5249,5,9,1
2211,1528,1528,4,9,1
2212,4609,4609,7,9,1
2213,1816,1816,5,9,1
2214,5440,5440,4,9,1
2215,3660,3660,1,9,1
2216,3662,3662,1,9,1
2217,4416,4416,1,9,1
2218,1149,1149,1,9,1
2219,649,649,1,9,1
2220,4090,4090,4,9,1
2221,4138,4138,3,9,1
2222,5438,5438,3,9,1
2223,3328,3328,2,9,1
2224,2669,2669,4,9,1
2225,2360,2360,2,9,1
2226,5184,5184,4,9,1
2227,872,872,4,9,1
2228,2878,2878,2,9,1
2229,1122,1122,2,9,1
2230,4842,4842,3,9,1
2231,4305,4305,3,9,1
2232,3005,3005,3,13,0
2233,3748,3748,2,13,1
2234,5344,5344,2,13,1
2235,5401,5401,4,13,1
2236,122,122,4,13,1
2237,1778,1778,5,13,1
2238,490,490,4,13,1
2239,3861,3861,2,13,1
2240,452,452,2,13,1
2241,29,29,4,13,1
2242,3839,3839,2,13,1
2243,75,75,3,13,1
2244,2355,2355,1,10,1
2245,2812,2812,1,10,0
2246,987,987,1,10,1
2247,661,661,1,10,1
2248,662,662,1,10,1
2249,4495,4495,3,10,1
2250,337,337,3,10,1
2251,2397,2397,2,10,1
2252,2715,2715,3,10,1
2253,3481,3481,3,10,1
2254,3290,3290,4,10,1
2255,162,162,3,10,1
2256,4128,4128,3,14,1
2257,3864,3864,5,14,1
2258,5090,5090,5,14,1
2259,738,738,2,14,1
2260,5102,5102,2,14,1
2261,5305,5305,6,14,1
2262,4107,4107,4,14,1
2263,5395,5395,4,14,1
2264,5509,5509,2,14,1
2265,2138,2138,2,14,0
2266,1188,1188,4,14,1
2267,4551,4551,4,14,1
2268,731,731,3,8,1
2269,3664,3664,3,8,1
2270,1352,1352,4,8,1
2271,5388,5388,9,8,0
2272,2681,2681,4,8,1
2273,882,882,5,8,1
2274,3541,3541,2,8,1
2275,5139,5139,6,8,1
2276,902,902,5,8,1
2277,5505,5505,3,8,1
2278,4094,4094,4,8,1
2279,518,518,3,8,1
2280,1240,1240,4,10,1
2281,2733,2733,5,10,1
2282,172,172,1,10,1
2283,176,176,1,10,1
2284,178,178,1,10,1
2285,1,1,3,10,1
2286,1815,1815,3,10,1
2287,2041,2041,4,10,1
2288,1549,1549,5,10,1
2289,3846,3846,2,10,1
2290,5475,5475,3,10,1
2291,2743,2743,3,10,1
2292,3400,3400,3,10,1
2293,1684,1684,4,10,1
2294,2422,2422,2,10,1
2295,3650,3650,7,10,1
2296,4878,4878,2,10,1
2297,2490,2490,4,10,1
2298,2086,2086,2,10,0
2299,501,501,4,10,1
2300,2266,2266,6,10,1
2301,4247,4247,3,10,1
2302,2311,2311,3,10,1
2303,733,733,5,10,1
2304,4294967295,65535,65535,12,0
2305,4294967295,65535,65535,12,0
2306,4294967295,65535,65535,12,0
2307,4294967295,65535,65535,12,0
2308,4294967295,65535,65535,12,0
2309,4294967295,65535,65535,12,0
2310,4294967295,65535,65535,12,0
2311,4294967295,65535,65535,12,0
2312,4294967295,65535,65535,12,0
2313,4294967295,65535,65535,12,0
2314,4294967295,65535,65535,12,0
2315,4294967295,65535,65535,12,0
2316,439,439,3,9,1
2317,3140,3140,3,9,1
2318,1939,1939,4,9,1
2319,3535,3535,3,9,1
2320,1050,1050,3,9,1
2321,343,343,2,9,1
2322,2367,2367,2,9,1
2323,1502,1502,1,9,1
2324,3438,3438,2,9,1
2325,3869,3869,1,9,1
2326,1128,1128,3,9,1
2327,3616,3616,4,9,1
2328,2212,2212,3,11,1
2329,4659,4659,2,11,0
2330,5393,5393,1,11,1
2331,2325,2325,1,11,1
2332,708,708,1,11,1
2333,709,709,1,11,1
2334,3865,3865,2,11,1
2335,2109,2109,2,11,1
2336,2588,2588,1,11,1
2337,3722,3722,3,11,1
2338,2700,2700,4,11,1
2339,3672,3672,4,11,1
2340,2577,2577,3,9,1
2341,1170,1170,3,9,1
2342,3597,3597,3,9,1
2343,199,199,3,9,1
2344,2977,2977,1,9,0
2345,5112,5112,1,9,1
2346,3804,3804,2,9,1
2347,3881,3881,2,9,1
2348,2472,2472,2,9,1
2349,2075,2075,2,9,1
2350,2622,2622,2,9,1
2351,4200,4200,2,9,1
2352,4294967295,65535,65535,11,0
2353,4294967295,65535,65535,11,0
2354,4294967295,65535,65535,11,0
2355,4294967295,65535,65535,11,0
2356,4294967295,65535,65535,11,0
2357,4294967295,65535,65535,11,0
2358,4294967295,65535,65535,11,0
2359,4294967295,65535,65535,11,0
2360,4294967295,65535,65535,11,0
2361,4294967295,65535,65535,11,0
2362,4294967295,65535,65535,11,0
2363,4294967295,65535,65535,11,0
2364,1686,1686,7,10,1
2365,3305,3305,3,10,1
2366,3,3,3,10,1
2367,3031,3031,5,10,0
2368,3607,3607,5,10,1
2369,1176,1176,4,10,1
2370,1690,1690,7,10,1
2371,965,965,6,10,1
2372,1707,1707,3,10,1
2373,2040,2040,4,10,1
2374,1418,1418,6,10,1
2375,1003,1003,3,10,1
2376,915,915,3,9,1
2377,1364,1364,1,9,1
2378,4178,4178,4,9,1
2379,4335,4335,1,9,1
2380,4231,4231,1,9,1
2381,4697,4697,2,9,1
2382,1970,1970,3,9,1
2383,3771,3771,3,9,1
2384,1669,1669,3,9,1
2385,569,569,3,9,1
2386,1288,1288,2,9,1
2387,3418,3418,1,9,1
2388,3598,3598,3,13,1
2389,1514,1514,2,13,1
2390,2651,2651,2,13,1
2391,4879,4879,3,13,1
2392,5410,5410,2,13,1
2393,3195,3195,2,13,0
2394,2881,2881,3,13,1
2395,165,165,4,13,1
2396,934,934,3,13,1
2397,1477,1477,1,13,1
2398,3668,3668,1,13,1
2399,5089,5089,1,13,1
2400,2494,2494,5,13,1
2401,1267,1267,4,13,0
2402,760,760,2,13,1
2403,1550,1550,5,13,1
2404,2085,2085,3,13,1
2405,1267,1267,5,13,1
2406,4312,4312,2,13,1
2407,941,941,3,13,1
2408,4561,4561,3,13,1
2409,2776,2776,9,13,1
2410,2232,2232,2,13,1
2411,2880,2880,4,13,1
2412,5075,5075,4,12,1
2413,2815,2815,5,12,1
2414,2140,2140,3,12,1
2415,4414,4414,3,12,1
2416,1092,1092,5,12,1
2417,2808,2808,3,12,1
2418,4513,4513,2,12,1
2419,2456,2456,4,12,1
2420,5284,5284,4,12,1
2421,228,228,2,12,1
2422,669,669,5,12,1
2423,383,383,5,12,1
2424,3495,3495,3,13,1
2425,3633,3633,5,13,1
2426,2099,2099,2,13,1
2427,4255,4255,2,13,0
2428,4361,4361,2,13,1
2429,1459,1459,2,13,1
2430,444,444,2,13,1
2431,5389,5389,4,13,1
2432,4366,4366,5,13,1
2433,210,210,3,13,1
2434,4514,4514,3,13,1
2435,3617,3617,3,13,1
2436,4450,4450,3,7,0
2437,4865,4865,2,7,1
2438,3005,3005,4,7,1
2439,4662,4662,5,7,1
2440,2039,2039,3,7,1
2441,5502,5502,5,7,1
2442,2768,2768,3,7,1
2443,2673,2673,3,7,1
2444,4440,4440,4,7,1
2445,167,167,2,7,1
2446,2870,2870,3,7,1
2447,4930,4930,7,7,1
2448,3798,3798,2,8,1
2449,4031,4031,2,8,1
2450,2506,2506,3,8,0
2451,3828,3828,1,8,1
2452,2164,2164,2,8,1
2453,2519,2519,2,8,1
2454,577,577,2,8,1
2455,1509,1509,1,8,1
2456,1463,1463,2,8,1
2457,2759,2759,2,8,1
2458,2146,2146,2,8,1
2459,4946,4946,4,8,1
2460,3259,3259,1,11,1
2461,127,127,1,11,1
2462,5280,5280,1,11,1
2463,5281,5281,1,11,1
2464,5286,5286,1,11,1
2465,3512,3512,2,11,1
2466,1706,1706,3,11,1
2467,4442,4442,2,11,1
2468,358,358,3,11,1
2469,2439,2439,2,11,1
2470,2529,2529,3,11,1
2471,853,853,2,11,1
2472,2505,2505,3,9,1
2473,4783,4783,4,9,1
2474,2661,2661,2,9,1
2475,3200,3200,3,9,0
2476,315,315,3,9,1
2477,3510,3510,3,9,1
2478,3753,3753,4,9,1
2479,914,914,3,9,1
2480,4996,4996,2,9,1
2481,4896,4896,2,9,1
2482,2201,2201,3,9,1
2483,4275,4275,1,9,1
2484,2115,2115,3,11,1
2485,1338,1338,5,11,1
2486,2138,2138,3,11,1
2487,2697,2697,3,11,1
2488,1334,1334,3,11,1
2489,5366,5366,2,11,1
2490,5271,5271,2,11,1
2491,1797,1797,3,11,1
2492,3962,3962,3,11,1
2493,1535,1535,4,11,1
2494,605,605,3,11,1
2495,4192,4192,2,11,1
2496,4171,4171,2,16,1
2497,3784,3784,5,16,1
2498,1577,1577,3,16,1
2499,5011,5011,4,16,1
2500,2354,2354,3,16,1
2501,1494,1494,4,16,0
2502,1302,1302,3,16,1
2503,4206,4206,3,16,1
2504,277,277,3,16,1
2505,3923,3923,2,16,1
2506,3287,3287,4,16,1
2507,64,64,4,16,1
2508,5546,5546,4,13,1
2509,2752,2752,2,13,1
2510,1806,1806,4,13,1
2511,2269,2269,3,13,0
2512,4574,4574,4,13,1
2513,4681,4681,3,13,1
2514,357,357,4,13,1
2515,137,137,3,13,1
2516,254,254,6,13,1
2517,4213,4213,4,13,1
2518,5074,5074,5,13,1
2519,3576,3576,5,13,1
2520,4792,4792,1,9,1
2521,4626,4626,1,9,1
2522,1340,1340,1,9,1
2523,1341,1341,1,9,1
2524,3105,3105,2,9,1
2525,108,108,3,9,1
2526,567,567,3,9,0
2527,1954,1954,3,9,1
2528,155,155,3,9,1
2529,818,818,1,9,1
2530,819,819,1,9,1
2531,821,821,1,9,1
2532,1415,1415,3,6,1
2533,3857,3857,3,6,1
2534,4340,4340,3,6,1
2535,390,390,3,6,1
2536,4721,4721,3,6,1
2537,4097,4097,4,6,1
2538,5161,5161,3,6,1
2539,2506,2506,4,6,1
2540,156,156,4,6,1
2541,4613,4613,3,6,1
2542,5301,5301,3,6,1
2543,1474,1474,2,6,1
2544,2310,2310,2,13,1
2545,4464,4464,2,13,1
2546,2018,2018,4,13,1
2547,604,604,2,13,1
2548,1596,1596,4,13,1
2549,526,526,3,13,1
2550,5335,5335,2,13,1
2551,4163,4163,1,13,1
2552,1344,1344,1,13,1
2553,2706,2706,3,13,1
2554,2174,2174,2,13,1
2555,4813,4813,2,13,1
2556,4562,4562,1,10,1
2557,4566,4566,1,10,1
2558,566,566,2,10,1
2559,624,624,1,10,0
2560,627,627,1,10,1
2561,628,628,1,10,1
2562,4317,4317,5,10,1
2563,754,754,3,10,1
2564,1602,1602,1,10,1
2565,1607,1607,1,10,1
2566,5176,5176,2,10,1
2567,480,480,2,10,1
2568,1915,1915,2,10,1
2569,1601,1601,5,10,0
2570,2495,2495,2,10,1
2571,4610,4610,3,10,1
2572,4002,4002,3,10,1
2573,30,30,6,10,1
2574,2842,2842,3,10,1
2575,1165,1165,7,10,1
2576,4546,4546,4,10,1
2577,1749,1749,2,10,1
2578,4631,4631,4,10,1
2579,489,489,3,10,1
2580,1981,1981,1,10,1
2581,1982,1982,1,10,1
2582,4322,4322,1,10,1
2583,2686,2686,2,10,1
2584,2466,2466,4,10,1
2585,5603,5603,1,10,1
2586,1740,1740,2,10,1
2587,3342,3342,1,10,1
2588,1635,1635,4,10,1
2589,2068,2068,2,10,1
2590,857,857,1,10,1
2591,3870,3870,2,10,1
2592,1295,1295,3,11,1
2593,3030,3030,4,11,1
2594,2894,2894,3,11,1
2595,4183,4183,2,11,1
2596,4756,4756,2,11,1
2597,238,238,3,11,1
2598,4173,4173,3,11,1
2599,3499,3499,2,11,1
2600,2517,2517,2,11,1
2601,4224,4224,4,11,1
2602,4014,4014,2,11,1
2603,3212,3212,3,11,1
2604,4832,4832,1,8,1
2605,2805,2805,1,8,1
2606,1015,1015,1,8,1
2607,1440,1440,1,8,1
2608,4518,4518,1,8,1
2609,4520,4520,1,8,1
2610,4521,4521,1,8,1
2611,4159,4159,1,8,1
2612,2614,2614,2,8,1
2613,2120,2120,2,8,1
2614,3579,3579,2,8,1
2615,4297,4297,1,8,1
2616,3799,3799,2,11,1
2617,1673,1673,4,11,1
2618,3700,3700,3,11,1
2619,4167,4167,2,11,1
2620,619,619,5,11,0
2621,84,84,2,11,1
2622,3708,3708,2,11,1
2623,2026,2026,4,11,1
2624,2993,2993,5,11,1
2625,423,423,3,11,1
2626,5093,5093,4,11,1
2627,4683,4683,3,11,1
2628,5325,5325,3,13,1
2629,2594,2594,3,13,0
2630,2285,2285,3,13,1
2631,5079,5079,2,13,1
2632,4209,4209,3,13,1
2633,766,766,3,13,1
2634,3992,3992,4,13,1
2635,2302,2302,5,13,1
2636,796,796,3,13,1
2637,3794,3794,2,13,1
2638,1389,1389,2,13,1
2639,3143,3143,4,13,1
2640,3356,3356,4,9,1
2641,689,689,3,9,1
2642,1140,1140,2,9,1
2643,3628,3628,4,9,1
2644,2755,2755,3,9,1
2645,3871,3871,5,9,1
2646,1999,1999,3,9,1
2647,482,482,3,9,1
2648,2419,2419,3,9,1
2649,192,192,3,9,1
2650,4619,4619,3,9,1
2651,2822,2822,6,9,0
2652,74,74,1,9,1
2653,4786,4786,1,9,1
2654,977,977,1,9,1
2655,978,978,1,9,1
2656,980,980,1,9,1
2657,983,983,1,9,1
2658,2687,2687,1,9,1
2659,2845,2845,1,9,1
2660,493,493,1,9,1
2661,3452,3452,1,9,0
2662,5399,5399,3,9,1
2663,5224,5224,1,9,1
2664,1181,1181,5,12,1
2665,2121,2121,1,12,1
2666,225,225,1,12,1
2667,4147,4147,2,12,0
2668,4202,4202,2,12,1
2669,478,478,5,12,1
2670,1864,1864,7,12,1
2671,4979,4979,2,12,1
2672,1500,1500,3,12,1
2673,1901,1901,1,12,1
2674,3850,3850,1,12,1
2675,3530,3530,1,12,1
2676,4696,4696,4,8,1
2677,4160,4160,5,8,1
2678,227,227,4,8,1
2679,2816,2816,2,8,1
2680,3534,3534,2,8,1
2681,672,672,4,8,1
2682,3639,3639,3,8,1
2683,1781,1781,4,8,1
2684,4525,4525,3,8,0
2685,3768,3768,2,8,1
2686,414,414,2,8,1
2687,1272,1272,3,8,1
2688,1398,1398,3,12,1
2689,1419,1419,3,12,1
2690,4189,4189,3,12,1
2691,668,668,4,12,1
2692,4405,4405,3,12,1
2693,220,220,2,12,1
2694,3288,3288,6,12,1
2695,3351,3351,4,12,1
2696,4708,4708,2,12,1
2697,3787,3787,4,12,1
2698,2649,2649,1,12,1
2699,1742,1742,1,12,1
2700,2328,2328,1,11,1
